,i,j,Lon,Lat,SL,UC,Code,Error
26603510,3111,2937,103.683333333333,-7.88333333333334,23.6800992499578,20.626278615185,13,212
26603511,3112,2937,103.716666666667,-7.88333333333334,24.3151493338214,21.1962161330482,13,212
26603512,3113,2937,103.75,-7.88333333333334,25.705143995304,22.3499181188528,13,212
26603513,3114,2937,103.783333333333,-7.88333333333334,27.5832371808446,23.9472970925384,13,212
26603514,3115,2937,103.816666666667,-7.88333333333334,29.6403097016565,25.6782770653324,13,212
26603515,3116,2937,103.85,-7.88333333333334,31.6900958760475,27.4028861408323,13,212
26603516,3117,2937,103.883333333333,-7.88333333333334,33.2795942932905,28.6383721619298,13,212
26603517,3118,2937,103.916666666667,-7.88333333333334,34.5142130447265,29.3271141364887,13,212
26603518,3119,2937,103.95,-7.88333333333334,35.8010720753686,29.7363395756508,13,212
26603519,3120,2937,103.983333333333,-7.88333333333334,36.5617004476847,29.5542740666688,13,212
26603520,3121,2937,104.016666666667,-7.88333333333334,35.7832021737863,28.6114968774571,13,212
26603521,3122,2937,104.05,-7.88333333333334,33.2187036757236,27.0594585390985,13,212
26603522,3123,2937,104.083333333333,-7.88333333333334,30.1457368086107,25.3213651977727,13,212
26603523,3124,2937,104.116666666667,-7.88333333333334,27.5618193012949,23.7110643020157,13,212
26603524,3125,2937,104.15,-7.88333333333334,25.4612243839028,22.2768511566295,13,212
26603525,3126,2937,104.183333333333,-7.88333333333334,23.8115265022122,21.0244224420205,13,212
26603526,3127,2937,104.216666666667,-7.88333333333334,22.5616014733205,19.9594290953274,13,212
26603527,3128,2937,104.25,-7.88333333333334,21.6375719292857,19.0674740009133,13,212
26603528,3129,2937,104.283333333333,-7.88333333333334,20.9344136492744,18.3451321690802,13,212
26603529,3130,2937,104.316666666667,-7.88333333333334,20.3395357235709,17.7915471708824,13,212
26603530,3131,2937,104.35,-7.88333333333334,19.9309840072835,17.4405944766183,13,212
26603531,3132,2937,104.383333333333,-7.88333333333334,19.7448786176494,17.2771320959776,13,212
26603532,3133,2937,104.416666666667,-7.88333333333334,19.4527034436961,16.9992226779561,13,212
26603533,3134,2937,104.45,-7.88333333333334,18.6033041221915,16.1931396411176,13,212
26603534,3135,2937,104.483333333333,-7.88333333333334,17.0655630533522,14.8488608149401,13,212
26603535,3136,2937,104.516666666667,-7.88333333333334,15.0763242571909,13.1844451416929,13,212
26603536,3137,2937,104.55,-7.88333333333334,13.0649298161436,11.4685841665695,13,212
26603537,3138,2937,104.583333333333,-7.88333333333334,11.296888589467,9.8999234214401,13,212
26603538,3139,2937,104.616666666667,-7.88333333333334,9.8641865287957,8.5464554891107,13,212
26603539,3140,2937,104.65,-7.88333333333334,8.8855698878671,7.5811722341018,13,212
26603540,3141,2937,104.683333333333,-7.88333333333334,8.4166751679353,7.0643604439566,13,212
26603541,3142,2937,104.716666666667,-7.88333333333334,8.5124360956572,7.0487524131357,13,212
26603542,3143,2937,104.75,-7.88333333333334,9.1096225721879,7.5541068563614,13,212
26603543,3144,2937,104.783333333333,-7.88333333333334,10.0905940495238,8.4405482590379,13,212
26603544,3145,2937,104.816666666667,-7.88333333333334,11.2692430941312,9.4456670286162,13,212
26603545,3146,2937,104.85,-7.88333333333334,12.0853474317572,10.0496389151467,13,212
26603546,3147,2937,104.883333333333,-7.88333333333334,11.8710964264061,9.6862558446197,13,212
26603547,3148,2937,104.916666666667,-7.88333333333334,10.1887595764211,8.0644705542162,13,212
26603548,3149,2937,104.95,-7.88333333333334,7.3442621022516,5.4659767102409,13,212
26603549,3150,2937,104.983333333333,-7.88333333333334,3.9715744971847,2.3943654738031,13,212
26603550,3151,2937,105.016666666667,-7.88333333333334,0.602266859647401,-0.6558840001445,13,212
26603551,3152,2937,105.05,-7.88333333333334,-2.2452182510905,-3.1990481987173,13,212
26603552,3153,2937,105.083333333333,-7.88333333333334,-4.2140532770095,-4.8766397246928,13,212
26603553,3154,2937,105.116666666667,-7.88333333333334,-5.644165556812,-6.0314243016776,13,212
26603554,3155,2937,105.15,-7.88333333333334,-7.0735248508257,-7.1285523982378,13,212
26603555,3156,2937,105.183333333333,-7.88333333333334,-8.3818742832178,-8.0803274416088,13,212
26603556,3157,2937,105.216666666667,-7.88333333333334,-9.3417868286909,-8.8719371882096,13,212
26603557,3158,2937,105.25,-7.88333333333334,-10.0179347170268,-9.4903290025918,13,212
26603558,3159,2937,105.283333333333,-7.88333333333334,-10.9987929829291,-10.1723682326277,13,212
26603559,3160,2937,105.316666666667,-7.88333333333334,-12.5084193494919,-11.1449093418126,13,212
26603560,3161,2937,105.35,-7.88333333333334,-13.9629949949215,-12.2842424471839,13,212
26603561,3162,2937,105.383333333333,-7.88333333333334,-15.1384829051445,-13.3835158487561,13,212
26603562,3163,2937,105.416666666667,-7.88333333333334,-16.4250959328356,-14.5862088325552,13,212
26603563,3164,2937,105.45,-7.88333333333334,-18.1514284537811,-16.1844211166941,13,212
26603564,3165,2937,105.483333333333,-7.88333333333334,-19.9506786248927,-17.8133802303884,13,212
26603565,3166,2937,105.516666666667,-7.88333333333334,-21.0346141904281,-18.7799981217956,13,212
26603566,3167,2937,105.55,-7.88333333333334,-20.9817230076485,-18.68485427314,13,212
26603567,3168,2937,105.583333333333,-7.88333333333334,-20.2096380969981,-17.8762294887062,13,212
26603568,3169,2937,105.616666666667,-7.88333333333334,-19.1776684898921,-16.7667763398942,13,212
26603569,3170,2937,105.65,-7.88333333333334,-17.990356594609,-15.4738644730665,13,212
26603570,3171,2937,105.683333333333,-7.88333333333334,-16.7127521840224,-14.1187040418236,13,212
26603571,3172,2937,105.716666666667,-7.88333333333334,-15.6388709648293,-13.0090217297207,13,212
26603572,3173,2937,105.75,-7.88333333333334,-15.5251779847358,-12.8197229899552,13,212
26603573,3174,2937,105.783333333333,-7.88333333333334,-16.7102737674046,-13.8250205765014,13,212
26603574,3175,2937,105.816666666667,-7.88333333333334,-19.0594718332139,-15.9036778223509,13,212
26603575,3176,2937,105.85,-7.88333333333334,-22.5914654678643,-19.1847005510896,13,212
26603576,3177,2937,105.883333333333,-7.88333333333334,-27.7785699983869,-24.1531194499923,13,212
26603577,3178,2937,105.916666666667,-7.88333333333334,-34.4214874374915,-30.5133594513172,13,212
26603578,3179,2937,105.95,-7.88333333333334,-40.9406056356042,-36.6894739315087,13,212
26603579,3180,2937,105.983333333333,-7.88333333333334,-46.6091980925484,-42.0352409192732,13,212
26603580,3181,2937,106.016666666667,-7.88333333333334,-51.2293537656604,-46.352434722517,13,212
26603581,3182,2937,106.05,-7.88333333333334,-54.2250909325441,-48.9955357414566,13,212
26603582,3183,2937,106.083333333333,-7.88333333333334,-55.5038437280825,-49.9096394138912,13,212
26603583,3184,2937,106.116666666667,-7.88333333333334,-55.59840600944,-49.7195341468447,13,212
26603584,3185,2937,106.15,-7.88333333333334,-56.033676301337,-49.8560301253125,13,212
26603585,3186,2937,106.183333333333,-7.88333333333334,-58.6455385425392,-52.0446952672025,13,212
26603586,3187,2937,106.216666666667,-7.88333333333334,-63.9556573990168,-56.8069672776145,13,212
26603587,3188,2937,106.25,-7.88333333333334,-72.0278565244574,-64.1936574784002,13,212
26603588,3189,2937,106.283333333333,-7.88333333333334,-81.3486343450331,-72.6788124935892,13,212
26603589,3190,2937,106.316666666667,-7.88333333333334,-89.6918028818404,-80.0962343349943,13,212
26603590,3191,2937,106.35,-7.88333333333334,-96.1389379766363,-85.8535722141287,13,212
26603591,3192,2937,106.383333333333,-7.88333333333334,-99.3529941308951,-89.1637426591353,13,212
26603592,3193,2937,106.416666666667,-7.88333333333334,-99.8754012746209,-90.5163029269774,13,212
26603593,3194,2937,106.45,-7.88333333333334,-99.0281076137009,-90.6232718405083,13,212
26603594,3195,2937,106.483333333333,-7.88333333333334,-97.4899572868992,-89.856686252881,13,212
26603595,3196,2937,106.516666666667,-7.88333333333334,-96.5299128969345,-89.4370864124209,13,212
26603596,3197,2937,106.55,-7.88333333333334,-96.9257449736255,-90.1520767193981,13,212
26603597,3198,2937,106.583333333333,-7.88333333333334,-97.9458039809333,-91.5013896771021,13,212
26603598,3199,2937,106.616666666667,-7.88333333333334,-99.0813009989705,-93.0444665883479,13,212
26603599,3200,2937,106.65,-7.88333333333334,-100.693073425909,-94.9730080770978,13,212
26603600,3201,2937,106.683333333333,-7.88333333333334,-102.488891265659,-96.9576222313459,13,212
26603601,3202,2937,106.716666666667,-7.88333333333334,-104.128849569843,-98.7071621274974,13,212
26603602,3203,2937,106.75,-7.88333333333334,-105.785818035912,-100.453492235186,13,212
26603603,3204,2937,106.783333333333,-7.88333333333334,-107.643214464342,-102.306266406802,13,212
26603604,3205,2937,106.816666666667,-7.88333333333334,-110.074832458865,-104.470085742976,13,212
26603605,3206,2937,106.85,-7.88333333333334,-112.724889210397,-106.801422064569,13,212
26603606,3207,2937,106.883333333333,-7.88333333333334,-114.999754234791,-108.890347551852,13,212
26603607,3208,2937,106.916666666667,-7.88333333333334,-116.214462042809,-109.942886457725,13,212
26603608,3209,2937,106.95,-7.88333333333334,-116.043463311903,-109.729740328099,13,212
26603609,3210,2937,106.983333333333,-7.88333333333334,-115.723419290105,-109.547013126153,13,212
26603610,3211,2937,107.016666666667,-7.88333333333334,-115.572401170571,-109.696436699761,13,212
26603611,3212,2937,107.05,-7.88333333333334,-114.261227108073,-108.825191697293,13,212
26603612,3213,2937,107.083333333333,-7.88333333333334,-111.428337599341,-106.548265408073,13,212
26603613,3214,2937,107.116666666667,-7.88333333333334,-107.584109866459,-103.274071119532,13,212
26603614,3215,2937,107.15,-7.88333333333334,-102.187361045404,-98.3771642803526,13,212
26603615,3216,2937,107.183333333333,-7.88333333333334,-95.2476624674872,-91.8897938302459,13,212
26603616,3217,2937,107.216666666667,-7.88333333333334,-89.2224906776521,-86.2609163953907,13,212
26603617,3218,2937,107.25,-7.88333333333334,-87.0967828713598,-84.4346727365809,13,212
26603618,3219,2937,107.283333333333,-7.88333333333334,-90.0045155571426,-87.4922837898509,13,212
26603619,3220,2937,107.316666666667,-7.88333333333334,-97.1686508738072,-94.6055519719985,13,212
26603620,3221,2937,107.35,-7.88333333333334,-106.167180756725,-103.335775563171,13,212
26603621,3222,2937,107.383333333333,-7.88333333333334,-115.094776549672,-111.78933703791,13,212
26603622,3223,2937,107.416666666667,-7.88333333333334,-123.829809153711,-119.859878326667,13,212
26603623,3224,2937,107.45,-7.88333333333334,-132.295720818194,-127.529460190758,13,212
26603624,3225,2937,107.483333333333,-7.88333333333334,-138.561596762186,-132.972439812438,13,212
26603625,3226,2937,107.516666666667,-7.88333333333334,-141.876186981272,-135.672016624664,13,212
26603626,3227,2937,107.55,-7.88333333333334,-143.459133660372,-137.257485506309,13,212
26603627,3228,2937,107.583333333333,-7.88333333333334,-144.922832317056,-139.474637233718,13,212
26603628,3229,2937,107.616666666667,-7.88333333333334,-146.476189897581,-142.081722841835,13,212
26603629,3230,2937,107.65,-7.88333333333334,-147.739671614301,-144.233912444394,13,212
26603630,3231,2937,107.683333333333,-7.88333333333334,-151.027264592503,-148.202142600467,13,212
26603631,3232,2937,107.716666666667,-7.88333333333334,-157.580121580017,-155.300882322737,13,212
26603632,3233,2937,107.75,-7.88333333333334,-162.63057385073,-160.749413286391,13,212
26603633,3234,2937,107.783333333333,-7.88333333333334,-158.727584096951,-157.119882976846,13,212
26603634,3235,2937,107.816666666667,-7.88333333333334,-145.632340848597,-144.208725372062,13,212
26603635,3236,2937,107.85,-7.88333333333334,-129.160040523085,-127.859074865042,13,212
26603636,3237,2937,107.883333333333,-7.88333333333334,-111.51240712941,-110.318941911511,13,212
26603637,3238,2937,107.916666666667,-7.88333333333334,-92.8035699243153,-91.6984859094452,13,212
26603638,3239,2937,107.95,-7.88333333333334,-78.6522192916083,-77.6397959997612,13,212
26603639,3240,2937,107.983333333333,-7.88333333333334,-72.7452710831919,-71.8512474781005,13,212
26603640,3241,2937,108.016666666667,-7.88333333333334,-69.9653781812197,-69.213881989805,13,212
26603641,3242,2937,108.05,-7.88333333333334,-64.5189103869571,-63.9300890815757,13,212
26603642,3243,2937,108.083333333333,-7.88333333333334,-55.3392805057167,-54.8703318539414,13,212
26603643,3244,2937,108.116666666667,-7.88333333333334,-41.164591357433,-40.769405850893,13,212
26603644,3245,2937,108.15,-7.88333333333334,-24.9036352079098,-24.5595874269135,13,212
26603645,3246,2937,108.183333333333,-7.88333333333334,-16.6401856925982,-16.350274529473,13,212
26603646,3247,2937,108.216666666667,-7.88333333333334,-16.8425707798829,-16.6310263605075,13,212
26603647,3248,2937,108.25,-7.88333333333334,-16.8460242710012,-16.7179276430746,13,212
26603648,3249,2937,108.283333333333,-7.88333333333334,-12.1997449910894,-12.1619364950214,13,212
26603649,3250,2937,108.316666666667,-7.88333333333334,-4.24973314814358,-4.31809238933828,13,212
26603650,3251,2937,108.35,-7.88333333333334,4.2038999710427,4.027079402586,13,212
26603651,3252,2937,108.383333333333,-7.88333333333334,15.0529702892476,14.7714085614778,13,212
26603652,3253,2937,108.416666666667,-7.88333333333334,31.381055066316,31.0058918593674,13,212
26603653,3254,2937,108.45,-7.88333333333334,45.6263347867865,45.1856050845383,13,212
26603654,3255,2937,108.483333333333,-7.88333333333334,55.7704796802245,55.2028399130203,13,212
26603655,3256,2937,108.516666666667,-7.88333333333334,68.5379767814369,67.7623594335853,13,212
26603656,3257,2937,108.55,-7.88333333333334,83.8494202373956,82.8560585575836,13,212
26603657,3258,2937,108.583333333333,-7.88333333333334,101.66691694296,100.494824995131,13,212
26603658,3259,2937,108.616666666667,-7.88333333333334,121.649677942561,120.336914990235,13,212
26603659,3260,2937,108.65,-7.88333333333334,141.239201132895,139.753714646406,13,212
26603660,3261,2937,108.683333333333,-7.88333333333334,158.775039176944,157.061210767856,13,212
26603661,3262,2937,108.716666666667,-7.88333333333334,175.240889703312,173.246224024722,13,212
26603662,3263,2937,108.75,-7.88333333333334,196.279108787473,194.021920150872,13,212
26603663,3264,2937,108.783333333333,-7.88333333333334,219.798830963347,217.489828198588,13,212
26603664,3265,2937,108.816666666667,-7.88333333333334,227.240057455248,225.106878065943,13,212
26614308,3109,2936,103.616666666667,-7.85000000000001,20.6090210451998,17.4453525975236,13,212
26614309,3110,2936,103.65,-7.85000000000001,20.3318553720394,17.5561469267462,13,212
26614310,3111,2936,103.683333333333,-7.85000000000001,20.7201433321768,18.0398812880779,13,212
26614311,3112,2936,103.716666666667,-7.85000000000001,22.0625132188948,19.1088683977673,13,212
26614312,3113,2936,103.75,-7.85000000000001,24.4282047127087,20.8590240610017,13,212
26614313,3114,2936,103.783333333333,-7.85000000000001,27.298807540389,23.072532763757,13,212
26614314,3115,2936,103.816666666667,-7.85000000000001,29.8712666323595,25.2628862307218,13,212
26614315,3116,2936,103.85,-7.85000000000001,31.905046775233,27.1681741963645,13,212
26614316,3117,2936,103.883333333333,-7.85000000000001,33.3039566071279,28.385098341869,13,212
26614317,3118,2936,103.916666666667,-7.85000000000001,34.3054076664672,28.9612315349631,13,212
26614318,3119,2936,103.95,-7.85000000000001,35.3314883912813,29.2234636812023,13,212
26614319,3120,2936,103.983333333333,-7.85000000000001,35.8627842148238,28.9147650828587,13,212
26614320,3121,2936,104.016666666667,-7.85000000000001,34.8738072175051,27.8869871021886,13,212
26614321,3122,2936,104.05,-7.85000000000001,32.1188209886237,26.2518906979396,13,212
26614322,3123,2936,104.083333333333,-7.85000000000001,28.8581481459011,24.4087877240092,13,212
26614323,3124,2936,104.116666666667,-7.85000000000001,26.145427920227,22.720465517341,13,212
26614324,3125,2936,104.15,-7.85000000000001,24.111470971045,21.3178293352091,13,212
26614325,3126,2936,104.183333333333,-7.85000000000001,22.6787759675979,20.1799312846591,13,212
26614326,3127,2936,104.216666666667,-7.85000000000001,21.5948839566043,19.2199704718446,13,212
26614327,3128,2936,104.25,-7.85000000000001,20.6808419970164,18.3784034169721,13,212
26614328,3129,2936,104.283333333333,-7.85000000000001,19.9601199436634,17.6280369745057,13,212
26614329,3130,2936,104.316666666667,-7.85000000000001,19.3628823833955,16.9943467921637,13,212
26614330,3131,2936,104.35,-7.85000000000001,18.8237588144395,16.4850326047158,13,212
26614331,3132,2936,104.383333333333,-7.85000000000001,18.3018623503464,16.0084189568491,13,212
26614332,3133,2936,104.416666666667,-7.85000000000001,17.4928443865374,15.2815998837609,13,212
26614333,3134,2936,104.45,-7.85000000000001,16.1430013883977,14.0801371798606,13,212
26614334,3135,2936,104.483333333333,-7.85000000000001,14.37591548707,12.5723770043372,13,212
26614335,3136,2936,104.516666666667,-7.85000000000001,12.4956220079751,11.0025574933655,13,212
26614336,3137,2936,104.55,-7.85000000000001,10.8021454859259,9.5247928366517,13,212
26614337,3138,2936,104.583333333333,-7.85000000000001,9.3233614517968,8.1548543562982,13,212
26614338,3139,2936,104.616666666667,-7.85000000000001,8.0579687470849,6.9521980184773,13,212
26614339,3140,2936,104.65,-7.85000000000001,7.2753151883646,6.1800455108483,13,212
26614340,3141,2936,104.683333333333,-7.85000000000001,7.0868158594938,5.9199480909695,13,212
26614341,3142,2936,104.716666666667,-7.85000000000001,7.5103587673694,6.2077360319292,13,212
26614342,3143,2936,104.75,-7.85000000000001,8.4764990942743,6.9968793949716,13,212
26614343,3144,2936,104.783333333333,-7.85000000000001,9.7085607588874,8.0165202465419,13,212
